NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Sábado Revista Semanal,1,"Rendón, Ricardo",Creador,Rendón,Colombia,Ricardo Rendón,1,7 de mayo de 1921,1921-05-07,No,NA,NA,NA,Imagen,Autocaricatura,(Original para Sábado),NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,Sociedad Editorial Literaria,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,Anónimo,Creador,NA,NA,"Primer concurso de ""Sábado"". Literatura femenina",1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA
Sábado Revista Semanal,4,"Restrepo Jaramillo, José Luis",Creador,NA,Colombia,El grupo escenico,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Sábado Revista Semanal,5,Anónimo,Creador,Domingo Siete,NA,Sabatinas,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,NA
Sábado Revista Semanal,6,Anónimo,Creador,NA,NA,Compañía Colombiana de Mutualidad,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,7,"Carrasquilla, Tomás",Creador,NA,Colombia,Sábado,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,1.7,1-2
Sábado Revista Semanal,8,"Tejada Cano, Luis",Creador,NA,Colombia,Paternidad,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Poesía,NA,(Carlos Arturo Jaramillo),NA,0.2,2
Sábado Revista Semanal,9,"Restrepo Rivera, Jesús",Creador,J. Restrepo Rivera,Colombia,Almas de Antaño. La venganza,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Poesía,NA,(Ciro Mendía),NA,0.2,3
Sábado Revista Semanal,10,"Cano, Antonio José",Creador,A. J. Cano,Colombia,Madrigal de las Rosas,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Poesía,NA,(Anita Moreno Vásquez),NA,0.2,3
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,Los niños,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,3
Sábado Revista Semanal,12,Anónimo,Creador,NA,NA,Gustavo Greiffenstein Villa,1,7 de mayo de 1921,1921-05-07,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,3
Sábado Revista Semanal,13,Anónimo,Creador,NA,NA,Muertos ilustres,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,3
Sábado Revista Semanal,14,Anónimo,Creador,NA,NA,Dr. Hernando Holguín y Caro,1,7 de mayo de 1921,1921-05-07,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,3
Sábado Revista Semanal,15,"Nieto Caballero, Luis Eduardo",Creador,"Nieto Caballero, L.E.",Colombia,Algunos conceptos sobre Ricardo Rendón,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,4
Sábado Revista Semanal,16,Anónimo,Creador,NA,NA,Lo que dejó DON LOPE del poeta Eduardo Castillo,1,7 de mayo de 1921,1921-05-07,No,NA,NA,NA,Imagen,NA,(Para Sábado),NA,0.2,4
Sábado Revista Semanal,17,Anónimo,Creador,NA,NA,El grupo escenico,1,7 de mayo de 1921,1921-05-07,No,NA,NA,NA,Imagen,NA,NA,NA,1,5
Sábado Revista Semanal,18,"Villa López, Francisco",Creador,F. Villa Lopez,Colombia,"Los cuentos de ""Sábado"". La bola de la felicidad",1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,1.7,6-7
Sábado Revista Semanal,19,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,NA,1,7 de mayo de 1921,1921-05-07,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,6
Sábado Revista Semanal,20,Anónimo,Creador,NA,NA,La Fiesta del Trabajo en Medellín,1,7 de mayo de 1921,1921-05-07,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,8
Sábado Revista Semanal,21,Anónimo,Creador,NA,NA,Notas sociales: matrimonios,1,7 de mayo de 1921,1921-05-07,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,8
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,NA,1,7 de mayo de 1921,1921-05-07,No,NA,Español,NA,Publicidad,NA,NA,NA,6,NA
Sábado Revista Semanal,1,"Rendón, Ricardo",Creador,Rendón,Colombia,Tomás Carrasquilla,2,14 de mayo de 1921,1921-05-14,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,La Estatua de Bolívar en Nueva York,2,14 de mayo de 1921,1921-05-14,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,3,Anónimo,Creador,Domingo Siete,NA,Sabatinas,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,NA
Sábado Revista Semanal,4,Anónimo,Creador,NA,NA,"Primer concurso de ""Sábado"". Literatura femenina",2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Publicidad,NA,NA,NA,0.7,NA
Sábado Revista Semanal,5,Anónimo,Creador,Kempis,NA,Pensamientos,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,NA
Sábado Revista Semanal,6,"Vives, Luis",Creador,NA,Colombia,Pensamientos,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,NA
Sábado Revista Semanal,7,Anónimo,Creador,NA,NA,NA,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Publicidad,NA,NA,NA,0.5,NA
Sábado Revista Semanal,8,"Vélez, Fernando",Creador,Jota,Colombia,Financieras. A grandes rasgos,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.5,NA
Sábado Revista Semanal,9,"Nieto de Cano, Paulina",Creador,NA,Colombia,Femeninas. La bola de la felicidad,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,NA
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,NA,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Publicidad,NA,NA,NA,0.5,NA
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,Sociedad Editorial Literaria,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,12,"Montoya, José",Creador,NA,Colombia,Notas literarias,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,1.5,9-10
Sábado Revista Semanal,13,"Vélez Isaza, Bernardo",Creador,NA,Colombia,La honra literaria,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,1.2,10-11
Sábado Revista Semanal,14,Anónimo,Creador,NA,NA,Srtas. Marta y Maria Uribe Uribe,2,14 de mayo de 1921,1921-05-14,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,11
Sábado Revista Semanal,15,"Botero, Francisco",Creador,NA,Colombia,Del tropico,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.2,11
Sábado Revista Semanal,16,"Carrasquilla, Tomás",Creador,NA,Colombia,Sobre un libro,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Reseña,NA,(Original para Sábado),El libro de Gabriel Jaime - Quico Villa,1.5,12-13
Sábado Revista Semanal,17,Anónimo,Creador,NA,NA,F. Villa Lopez (V. de Lussich),2,14 de mayo de 1921,1921-05-14,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,12
Sábado Revista Semanal,18,"Restrepo Jaramillo, Gonzalo",Creador,Enrique Medellín,Colombia,Marinos viejos,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,13
Sábado Revista Semanal,19,"Quevedo de Cock, Lorenza",Creador,NA,Colombia,"Los cuentos de ""Sábado"". De la vida: los felices",2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,0.7,14
Sábado Revista Semanal,20,"Uribe, Francisco Antonio",Creador,FAU,Colombia,Un modelo pedido,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,1,14-15
Sábado Revista Semanal,21,"Restrepo Rivera, Jesús",Creador,J. Restrepo Rivera,Colombia,Amor…,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,15
Sábado Revista Semanal,22,"Verlet, Raoul Charles",Creador,R. Verlet,Francia,Mi obra en Colombia,2,14 de mayo de 1921,1921-05-14,Sí,"Verlet, Raoul Charles",Español,Francés,Prosa No Ficción,NA,(Traducción para Sábado),NA,0.7,16
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,R. Verlet,2,14 de mayo de 1921,1921-05-14,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,16
Sábado Revista Semanal,24,"Rosseti, Dante Gabriel",Creador,NA,Reino Unido,Mediodía silencioso,2,14 de mayo de 1921,1921-05-14,Sí,Anónimo,Español,Inglés,Poesía,NA,NA,NA,0.2,16
Sábado Revista Semanal,25,Anónimo,Creador,NA,NA,NA,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Publicidad,NA,NA,NA,1.5,NA
Sábado Revista Semanal,26,Jota y Efe,Creador,Jota y Efe,NA,Infantiles. Viajes en aeroplano,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa Ficción,NA,(Original para Sábado),NA,0.5,NA
Sábado Revista Semanal,27,Anónimo,Creador,NA,NA,De los libros,2,14 de mayo de 1921,1921-05-14,Sí,Anónimo,Español,NA,Poesía,NA,NA,NA,0.5,NA
Sábado Revista Semanal,28,Anónimo,Creador,NA,NA,NA,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Publicidad,NA,NA,NA,0.5,NA
Sábado Revista Semanal,29,Anónimo,Creador,NA,NA,La casa de todos,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Sábado Revista Semanal,30,Anónimo,Creador,NA,NA,Asamblea de Estudiantes de Antioquia,2,14 de mayo de 1921,1921-05-14,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,NA
Sábado Revista Semanal,31,Anónimo,Creador,NA,NA,"Distinguidas damas de Medellín, atravesando en canoa el Magdalena, frente a Puerto Berrío",2,14 de mayo de 1921,1921-05-14,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,NA
Sábado Revista Semanal,32,Anónimo,Creador,NA,NA,Niño Alfonso Jimenez Cano,2,14 de mayo de 1921,1921-05-14,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,NA
Sábado Revista Semanal,33,Anónimo,Creador,NA,NA,NA,2,14 de mayo de 1921,1921-05-14,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,1,"Rendón, Ricardo",Creador,Rendón,Colombia,Tomas Marquez,3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,El Ateneo Antioqueño,3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,3,Anónimo,Creador,NA,NA,"Primer concurso de ""Sábado"". Literatura femenina",3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA
Sábado Revista Semanal,4,Anónimo,Creador,NA,NA,Pensamientos,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,NA
Sábado Revista Semanal,5,Anónimo,Creador,NA,NA,Curiosidades,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,NA
Sábado Revista Semanal,6,Anónimo,Creador,NA,NA,Pasatiempos,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,NA
Sábado Revista Semanal,7,Anónimo,Creador,NA,NA,NA,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Publicidad,NA,NA,NA,0.5,NA
Sábado Revista Semanal,8,"Vélez, Fernando",Creador,Jota,Colombia,Financieras,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.7,NA
Sábado Revista Semanal,9,"Toro S., Magola",Creador,Magola,Colombia,Femeninas. A traves de la moda,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.5,NA
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,NA,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Publicidad,NA,NA,NA,0.5,NA
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,Sociedad Editorial Literaria,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,12,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,En Santa Fé de Antioquia,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,17-18
Sábado Revista Semanal,13,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,Portalón neo-clásico contemporáneo de la Catedral,3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,17
Sábado Revista Semanal,14,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,Catedral de Antioquia Portico,3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,18
Sábado Revista Semanal,15,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,"Perfiles típicos de zapata y pilares, y clavo de portón que se encuentran en todas las casas de Antioquia",3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,18
Sábado Revista Semanal,16,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,"Portalón y casa de María Centeno, primera construcción de tejas en Antioquia",3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,18
Sábado Revista Semanal,17,"Vega, Fernando de la",Creador,NA,Colombia,De mi diario,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.5,19
Sábado Revista Semanal,18,"Márquez Bravo, Tomás",Creador,NA,Colombia,Sursum. A la madre doliente,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,19
Sábado Revista Semanal,19,"Mejía, Luis Emiro",Creador,NA,Colombia,"Visitas de ""Sábado"". En el Ateneo Antioqueño",3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,20-21
Sábado Revista Semanal,20,"Cano, Antonio José",Creador,A. J. Cano,Colombia,La golondrina,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Poesía,NA,(Merceditas Botero Llano),NA,0.5,21
Sábado Revista Semanal,21,"Vélez Isaza, Bernardo",Creador,NA,Colombia,"Los cuentos de ""Sábado"". La visión suprema",3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,2,22-23
Sábado Revista Semanal,22,"Maeterlinck, Maurice",Creador,NA,Bélgica,La maledicencia,3,21 de mayo de 1921,1921-05-21,Sí,Anónimo,Español,Francés,Prosa No Ficción,NA,NA,NA,0.5,24
Sábado Revista Semanal,23,"Márquez Bravo, Tomás",Creador,NA,Colombia,Portico,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Poesía,NA,(A la señorita doña Mercedes Botero Ll.),NA,0.5,24
Sábado Revista Semanal,24,Anónimo,Creador,NA,NA,NA,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Publicidad,NA,NA,NA,5,NA
Sábado Revista Semanal,25,Efe y Jota,Creador,Efe y Jota,NA,Infantiles. Viajes en aeroplano,3,21 de mayo de 1921,1921-05-21,No,NA,Español,NA,Prosa Ficción,NA,(Original para Sábado),NA,0.5,NA
Sábado Revista Semanal,26,Anónimo,Creador,NA,NA,Sta. Angela Lince,3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,NA
Sábado Revista Semanal,27,Anónimo,Creador,NA,NA,Srta. Mercedes Botero Llano,3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,NA
Sábado Revista Semanal,28,Anónimo,Creador,NA,NA,"Fachada del Salón de Sesiones de la Asamblea Departamental de Santander, obra de los arquitectos antioqueños Félix Mejía y Cía. ",3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,NA
Sábado Revista Semanal,29,Anónimo,Creador,NA,NA,Niños Miguel y Elena Giraldo Gartner,3,21 de mayo de 1921,1921-05-21,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,NA
Sábado Revista Semanal,1,"Rendón, Ricardo",Creador,Rendón,Colombia,Jose Eustasio Rivera,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,Ingenieros Antioqueños del F.C. del Carare,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,3,"Nieto Caballero, Luis Eduardo",Creador,"Nieto Caballero, L.E.",Colombia,Jose Eustasio Rivera,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Sábado Revista Semanal,4,"Rivera, José Eustasio",Creador,NA,Colombia,Tierra de promisión,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Poesía,NA,NA,NA,1,26
Sábado Revista Semanal,5,Anónimo,Creador,NA,NA,Srta. Elisa Botero Mejía,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,27
Sábado Revista Semanal,6,Anónimo,Creador,NA,NA,Srta. Raquel Escobar Velasquez,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,27
Sábado Revista Semanal,7,"Franco, Horacio",Creador,Juan Lanas,Colombia,Jose Asunción Silva,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,27-28
Sábado Revista Semanal,8,Anónimo,Creador,NA,NA,Silva Muerto,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,27
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,La gente nueva. Doctor Horacio Botero Isaza,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,28
Sábado Revista Semanal,10,"Gómez Restrepo, Antonio",Creador,NA,Colombia,Ojos,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,28
Sábado Revista Semanal,11,"Mejía, Luis Emiro",Creador,NA,Colombia,"Visitas de ""Sábado"". En el Teatro Bolívar",4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,29-30-31
Sábado Revista Semanal,12,Anónimo,Creador,NA,NA,Teatro Bolívar. - Fachada,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,29
Sábado Revista Semanal,13,Anónimo,Creador,NA,NA,Vista general de la sala,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,29
Sábado Revista Semanal,14,Anónimo,Creador,NA,NA,La Compañía Guerrero - Díaz de Mendoza en las tablas del Teatro Bolívar,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,30
Sábado Revista Semanal,15,"Mejía Ángel, Carlos",Director,Ciro Mendía,Colombia,Belleza triste,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,31
Sábado Revista Semanal,16,Anónimo,Creador,NA,NA,Srta. Magola Ferrer del Valle,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,31
Sábado Revista Semanal,17,"Mejía Arango, José Félix",Creador,Pepe Mejía,Colombia,Apunte cómico,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,31
Sábado Revista Semanal,18,"Carrasquilla, Tomás",Creador,NA,Colombia,"Los cuentos de ""Sábado"". Esta si es bola",4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Prosa Ficción,Cuento,(Lili y Magdalena Moreno),NA,2.2,32-33-34
Sábado Revista Semanal,19,Anónimo,Creador,Fátima,NA,Femeninas. Sutiles,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.2,34
Sábado Revista Semanal,20,"Toro S., Magola",Creador,Magola,Colombia,Femeninas. A traves de la moda,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Prosa No Ficción,NA,(Original para Sábado),NA,0.2,34
Sábado Revista Semanal,21,Anónimo,Creador,Jota y Efe,NA,Infantiles. Viajes en aeroplano,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Prosa Ficción,NA,(Original para Sábado),NA,0.5,34-35
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,De los libros,4,28 de mayo de 1921,1921-05-28,Sí,Anónimo,Español,NA,Prosa Ficción,NA,NA,NA,0.5,35-36
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,Gente conocida,4,28 de mayo de 1921,1921-05-28,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,36
Sábado Revista Semanal,24,Anónimo,Creador,NA,NA,La casa de todos,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,36
Sábado Revista Semanal,25,Anónimo,Creador,NA,NA,NA,4,28 de mayo de 1921,1921-05-28,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,Antonio Merizalde,5,4 de junio de 1921,1921-06-04,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,Medellín viejo y nuevo. Costado sur de la Plaza de Berrio,5,4 de junio de 1921,1921-06-04,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,NA
Sábado Revista Semanal,3,Anónimo,Creador,NA,NA,Medellín viejo y nuevo. Costado norte de la Plaza de Berrio,5,4 de junio de 1921,1921-06-04,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,NA
Sábado Revista Semanal,4,"Ramírez Monsalve, Joaquín Guillermo",Creador,NA,Colombia,De la colonia,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Prosa No Ficción,NA,(Pepe Mejía),NA,1,37-38
Sábado Revista Semanal,5,"Merizalde Uribe, Antonio",Creador,NA,Colombia,Homiliarios,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,38
Sábado Revista Semanal,6,"Betancourt Villegas, Félix",Creador,NA,Colombia,La nave,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,38-39
Sábado Revista Semanal,7,"Restrepo Rivera, Jesús",Creador,J. Restrepo Rivera,Colombia,Guirnalda,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,39
Sábado Revista Semanal,8,"Merizalde Uribe, Antonio",Creador,NA,Colombia,Versos de Antonio Merizalde,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Poesía,NA,NA,NA,1,40
Sábado Revista Semanal,9,"Mejía, Luis Emiro",Creador,NA,Colombia,"Visitas de ""Sábado"". En la Escuela Modelo",5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,41-42
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,Grupo de profesoras de la Escuela Modelo,5,4 de junio de 1921,1921-06-04,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,41
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,Grupo de alumnas del internado,5,4 de junio de 1921,1921-06-04,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,42
Sábado Revista Semanal,12,"Carrasquilla, Tomás",Creador,NA,Colombia,"Los cuentos de ""Sábado"". Esta si es bola",5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,2.5,43-44-45
Sábado Revista Semanal,13,Anónimo,Creador,NA,NA,Entrando al circo,5,4 de junio de 1921,1921-06-04,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,43
Sábado Revista Semanal,14,Anónimo,Creador,NA,NA,La gente nueva. Dr. Juan B. Moreno Restrepo,5,4 de junio de 1921,1921-06-04,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,45
Sábado Revista Semanal,15,Anónimo,Creador,Fátima,NA,Literatura femenina. Sutiles,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Prosa No Ficción,NA,(Especial para Sábado),NA,0.2,45-46
Sábado Revista Semanal,16,"Toro S., Magola",Creador,Magola,Colombia,Femeninas. Las manos,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Prosa No Ficción,NA,(Especial para Sábado),NA,0.2,46
Sábado Revista Semanal,17,"Vasco Gutiérrez, Eduardo",Creador,NA,Colombia,Las memorias de Teodomiro,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Poesía,NA,(Original para Sábado),NA,0.5,46
Sábado Revista Semanal,18,Anónimo,Creador,NA,NA,La procesión del Corpus en Medellín,5,4 de junio de 1921,1921-06-04,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,47
Sábado Revista Semanal,19,Anónimo,Creador,Efe y Jota,NA,Infantiles. Viajes en aeroplano,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Prosa Ficción,NA,(Original para Sábado),NA,0.7,47-48
Sábado Revista Semanal,20,Anónimo,Creador,NA,NA,Inés Restrepo Gómez,5,4 de junio de 1921,1921-06-04,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,47
Sábado Revista Semanal,21,Anónimo,Creador,NA,NA,La casa de todos,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,48
Sábado Revista Semanal,22,Anónimo,Creador,Gil J. Gil,NA,El concurso de literatura femenina,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,48
Sábado Revista Semanal,23,"Álvarez C., Manuel J.",Creador,Manuel J. Álvarez C.,Colombia,Una voz alentadora,5,4 de junio de 1921,1921-06-04,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,48
