NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Revista Moderna. (Enciclopedia colombiana),563,Anónimo,Director,La dirección,Colombia,Revista Política,31,Octubre 17 de 1916,1916-10-17,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,339-342
Revista Moderna. (Enciclopedia colombiana),564,Anónimo,Creador,NA,NA,La protesta de la Legación Norteamericana,31,Octubre 17 de 1916,1916-10-17,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,342-343
Revista Moderna. (Enciclopedia colombiana),565,Anónimo,Creador,NA,NA,Fiesta de la raza,31,Octubre 17 de 1916,1916-10-17,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,343-344
Revista Moderna. (Enciclopedia colombiana),566,Anónimo,Reseñista,NA,NA,L'Argentine Moderne. Chapitres de Géographie Economique,31,Octubre 17 de 1916,1916-10-17,No,NA,Español,NA,Reseña,Bibliografía,NA,L'Argentine Moderne. Chapitres de Géographie Economique por Pierre Denis,0.5,344
Revista Moderna. (Enciclopedia colombiana),567,Anónimo,Director,La dirección,Colombia,Prospecto,31,Octubre 17 de 1916,1916-10-17,No,NA,Español,NA,Prosa No Ficción,Prospecto,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),569,Anónimo,Director,La dirección,Colombia,Revista Moderna. Publicación quincenal,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),570,Anónimo,Creador,NA,NA,NA,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),571,"Esguerra, Manuel",Creador,NA,Colombia,Finanzas,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,16.2,345-362
Revista Moderna. (Enciclopedia colombiana),572,"Sánchez, Alberto",Creador,NA,Colombia,Guardia de rosas,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Prosa No Ficción,NA,Revista Moderna,NA,10,362-372
Revista Moderna. (Enciclopedia colombiana),573,"Matos Hurtado, Belisario",Creador,NA,Colombia,Doctor Don José Gabriel Peña y Valencia,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,11.6,372-384
Revista Moderna. (Enciclopedia colombiana),574,"Cuervo Márquez, Emilio",Director,NA,Colombia,Mancha de Luz,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,05.4,384-389
Revista Moderna. (Enciclopedia colombiana),575,Anónimo,Director,La dirección,Colombia,Revista Política,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,390-393
Revista Moderna. (Enciclopedia colombiana),576,Anónimo,Creador,NA,NA,Bocas de Ceniza,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,394
Revista Moderna. (Enciclopedia colombiana),577,Anónimo,Creador,NA,NA,Edificios escolares,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.7,395
Revista Moderna. (Enciclopedia colombiana),578,Anónimo,Creador,NA,NA,Exposición agrícola,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.6,395-396
Revista Moderna. (Enciclopedia colombiana),579,Anónimo,Reseñista,NA,NA,Apuntes para la Iconografía del Libertador,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Reseña,Notas,NA,Apuntes para la Iconografía del Libertador por Manuel Segundo Sánchez,0.7,396
Revista Moderna. (Enciclopedia colombiana),581,Anónimo,Creador,NA,NA,NA,32,Noviembre 4 de 1916,1916-11-04,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),582,Anónimo,Director,La dirección,Colombia,Revista Moderna. Publicación quincenal,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),583,Anónimo,Creador,NA,NA,NA,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),584,Anónimo,Creador,NA,NA,El ABC y las pequeñas potencias,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,Discurso,NA,NA,04.5,397-401
Revista Moderna. (Enciclopedia colombiana),585,"Gourmont, Remy de",Creador,NA,Francia,Santo Tomás de Aquino como poeta,33-34,Noviembre 30 de 1916,1916-11-30,Sí,R.M.C.,Español,Latín,Prosa Ficción,NA,NA,NA,6,401-407
Revista Moderna. (Enciclopedia colombiana),586,"López, Ismael",Creador,Cornelio Hispano,Colombia,Bolívar en el Potosí,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,NA,"Posada, Eduardo",NA,6,407-413
Revista Moderna. (Enciclopedia colombiana),587,Anónimo,Creador,Lt.P'P,NA,¡En avant! ¡A la Baïonnette!,33-34,Noviembre 30 de 1916,1916-11-30,Sí,"Sarmiento, Luis alberto",Español,Francés,Prosa No Ficción,NA,NA,NA,13.5,413-426
Revista Moderna. (Enciclopedia colombiana),588,Anónimo,Creador,NA,NA,Vidas de mártires,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,05.5,427-432
Revista Moderna. (Enciclopedia colombiana),589,"Carrillo, Enrique A.",Creador,NA,Perú,La traición del claro de luna,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa Ficción,NA,"Moncloa y Ordóñez, Manuel",NA,13.5,432-446
Revista Moderna. (Enciclopedia colombiana),590,"Ramos Urdaneta, Alfredo",Director,NA,Colombia,J.A.Froude: dos apólogos,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6,447-453
Revista Moderna. (Enciclopedia colombiana),591,"Cuervo Márquez, Emilio",Director,NA,Colombia,Dos cartas,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6,454-460
Revista Moderna. (Enciclopedia colombiana),592,"Ingenieros, José",Creador,NA,Argentina,Psicología de la curiosidad. Origen y función,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,07.5,461-468
Revista Moderna. (Enciclopedia colombiana),593,Anónimo,Director,La dirección,Colombia,Revista Política,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8,468-477
Revista Moderna. (Enciclopedia colombiana),594,Anónimo,Creador,NA,NA,Fábrica de gas,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,01.5,477-478
Revista Moderna. (Enciclopedia colombiana),595,Anónimo,Creador,NA,NA,Por nuestros monumentos de arte,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.5,479
Revista Moderna. (Enciclopedia colombiana),596,Anónimo,Creador,NA,NA,El comercio y las compañías de vacegación del río Magdalena,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1,479-480
Revista Moderna. (Enciclopedia colombiana),597,Anónimo,Reseñista,NA,NA,La función social de nuestra función,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Reseña,NA,NA,La función social de nuestra generación por José María Monner Sanz,0.5,480
Revista Moderna. (Enciclopedia colombiana),598,Anónimo,Creador,NA,NA,NA,33-34,Noviembre 30 de 1916,1916-11-30,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),600,Anónimo,Director,La dirección,Colombia,Revista Moderna. Publicación quincenal,35-36,Diciembre de 1916,1916-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),601,Anónimo,Creador,NA,NA,NA,35-36,Diciembre de 1916,1916-12-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),602,"Urrutia, Francisco José",Creador,NA,Colombia,La reelección de Wilson y la América Latina,35-36,Diciembre de 1916,1916-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7,481-487
Revista Moderna. (Enciclopedia colombiana),603,"Gebhart, Émile",Creador,NA,Francia,Los tres reyes. (Cuento de navidad),35-36,Diciembre de 1916,1916-12-01,Sí,"Montoya Bonitto, Enrique",Español,Francés,Prosa Ficción,Cuento,Revista Moderna,NA,10,488-498
Revista Moderna. (Enciclopedia colombiana),604,"Restrepo Tirado, Ernesto",Creador,NA,Colombia,Isabel Corral,35-36,Diciembre de 1916,1916-12-01,No,NA,Español,NA,Prosa No Ficción,NA,Revista Moderna,NA,15,499-513
